Country,Year,Education,CFR
Comoros,1985,Higher Education,3.36942
Congo,1955,No Education,6.30000
Congo,1960,No Education,6.20000
Congo,1965,No Education,6.15000
Congo,1970,No Education,5.85000
Congo,1975,No Education,5.70000
Congo,1980,No Education,5.59032
Congo,1985,No Education,5.66281
Congo,1955,Secondary Education,4.45000
Congo,1960,Secondary Education,4.20000
Congo,1965,Secondary Education,4.00000
Congo,1970,Secondary Education,3.95000
Congo,1975,Secondary Education,3.75000
Congo,1980,Secondary Education,3.75000
Congo,1985,Secondary Education,3.75484
Congo,1955,Higher Education,3.55000
Congo,1960,Higher Education,3.30000
Congo,1965,Higher Education,3.35000
Congo,1970,Higher Education,3.15000
Congo,1975,Higher Education,3.10000
Congo,1980,Higher Education,2.91997
Congo,1985,Higher Education,2.83506
Egypt,1955,No Education,5.35000
Egypt,1960,No Education,4.90000
Egypt,1965,No Education,4.60000
Egypt,1970,No Education,4.35000
Egypt,1975,No Education,4.20000
Egypt,1980,No Education,4.03806
Egypt,1985,No Education,3.96010
Egypt,1955,Secondary Education,4.05000
Egypt,1960,Secondary Education,3.70000
Egypt,1965,Secondary Education,3.35000
Egypt,1970,Secondary Education,3.10000
Egypt,1975,Secondary Education,2.85000
Egypt,1980,Secondary Education,2.84389
Egypt,1985,Secondary Education,2.90624
Egypt,1955,Higher Education,3.20000
Egypt,1960,Higher Education,2.95000
Egypt,1965,Higher Education,2.70000
Egypt,1970,Higher Education,2.60000
Egypt,1975,Higher Education,2.35000
Egypt,1980,Higher Education,2.30753
Egypt,1985,Higher Education,2.28740
Ethiopia,1955,No Education,6.75000
Ethiopia,1960,No Education,6.75000
Ethiopia,1965,No Education,6.65000
Ethiopia,1970,No Education,6.35000
Ethiopia,1975,No Education,6.00000
Ethiopia,1980,No Education,5.32549
Ethiopia,1985,No Education,4.55922
Ethiopia,1955,Secondary Education,4.25000
Ethiopia,1960,Secondary Education,3.95000
Ethiopia,1965,Secondary Education,3.80000
Ethiopia,1970,Secondary Education,3.75000
Ethiopia,1975,Secondary Education,3.60000
Ethiopia,1980,Secondary Education,3.46596
Ethiopia,1985,Secondary Education,3.37481
Ethiopia,1955,Higher Education,3.35000
Ethiopia,1960,Higher Education,3.00000
Ethiopia,1965,Higher Education,2.95000
Ethiopia,1970,Higher Education,2.85000
Ethiopia,1975,Higher Education,2.75000
Ethiopia,1980,Higher Education,2.62967
Ethiopia,1985,Higher Education,2.48844
Gabon,1955,No Education,6.75000
Gabon,1960,No Education,6.30000
Gabon,1965,No Education,5.90000
Gabon,1970,No Education,5.45000
Gabon,1975,No Education,5.40000
Gabon,1980,No Education,5.23230
Gabon,1985,No Education,5.42543
Gabon,1955,Secondary Education,4.45000
Gabon,1960,Secondary Education,4.20000
Gabon,1965,Secondary Education,3.95000
Gabon,1970,Secondary Education,3.80000
Gabon,1975,Secondary Education,3.60000
Gabon,1980,Secondary Education,3.43461
Gabon,1985,Secondary Education,3.34019
Gabon,1955,Higher Education,3.60000
Gabon,1960,Higher Education,3.25000
Gabon,1965,Higher Education,3.05000
Gabon,1970,Higher Education,3.00000
Gabon,1975,Higher Education,2.85000
Gabon,1980,Higher Education,2.86413
Gabon,1985,Higher Education,3.00355
Gambia,1955,No Education,6.50000
Gambia,1960,No Education,6.45000
Gambia,1965,No Education,6.30000
Gambia,1970,No Education,6.10000
Gambia,1975,No Education,6.05000
Gambia,1980,No Education,6.02824
Gambia,1985,No Education,5.81850
Gambia,1955,Secondary Education,5.75000
Gambia,1960,Secondary Education,5.30000
Gambia,1965,Secondary Education,4.75000
Gambia,1970,Secondary Education,4.40000
Gambia,1975,Secondary Education,4.20000
Gambia,1980,Secondary Education,4.17146
Gambia,1985,Secondary Education,4.01748
Gambia,1955,Higher Education,4.65000
Gambia,1960,Higher Education,4.05000
Gambia,1965,Higher Education,3.75000
Gambia,1970,Higher Education,3.50000
Gambia,1975,Higher Education,3.35000
Gambia,1980,Higher Education,3.39346
Gambia,1985,Higher Education,3.30768
Ghana,1955,No Education,6.60000
Ghana,1960,No Education,6.30000
Ghana,1965,No Education,5.85000
Ghana,1970,No Education,5.45000
Ghana,1975,No Education,5.20000
Ghana,1980,No Education,5.07723
Ghana,1985,No Education,4.96766
Ghana,1955,Secondary Education,4.50000
Ghana,1960,Secondary Education,4.15000
Ghana,1965,Secondary Education,3.95000
Ghana,1970,Secondary Education,3.65000
Ghana,1975,Secondary Education,3.45000
Ghana,1980,Secondary Education,3.33896
Ghana,1985,Secondary Education,3.22501
Ghana,1955,Higher Education,3.55000
Ghana,1960,Higher Education,3.35000
Ghana,1965,Higher Education,3.15000
Ghana,1970,Higher Education,3.05000
Ghana,1975,Higher Education,3.00000
Ghana,1980,Higher Education,2.85519
Ghana,1985,Higher Education,2.77409
Guinea,1955,No Education,6.25000
Guinea,1960,No Education,6.25000
Guinea,1965,No Education,6.15000
Guinea,1970,No Education,5.85000
Guinea,1975,No Education,5.50000
Guinea,1980,No Education,5.39328
Guinea,1985,No Education,5.13505
Guinea,1955,Secondary Education,4.90000
Guinea,1960,Secondary Education,4.60000
Guinea,1965,Secondary Education,4.40000
Guinea,1970,Secondary Education,4.10000
Guinea,1975,Secondary Education,4.00000
Guinea,1980,Secondary Education,3.75230
Guinea,1985,Secondary Education,3.69332
Guinea,1955,Higher Education,4.05000
Guinea,1960,Higher Education,3.65000
Guinea,1965,Higher Education,3.55000
Guinea,1970,Higher Education,3.15000
Guinea,1975,Higher Education,3.05000
Guinea,1980,Higher Education,2.94229
Guinea,1985,Higher Education,2.91916
Kenya,1955,No Education,7.15000
Kenya,1960,No Education,7.00000
Kenya,1965,No Education,6.75000
Kenya,1970,No Education,6.25000
Kenya,1975,No Education,5.90000
Kenya,1980,No Education,5.51293
Kenya,1985,No Education,5.36546
Kenya,1955,Secondary Education,5.00000
Kenya,1960,Secondary Education,4.65000
Kenya,1965,Secondary Education,4.40000
Kenya,1970,Secondary Education,4.05000
Kenya,1975,Secondary Education,3.80000
Kenya,1980,Secondary Education,3.51035
Kenya,1985,Secondary Education,3.27606
Kenya,1955,Higher Education,4.00000
Kenya,1960,Higher Education,3.70000
Kenya,1965,Higher Education,3.50000
Kenya,1970,Higher Education,3.25000
Kenya,1975,Higher Education,3.20000
Kenya,1980,Higher Education,2.97690
Kenya,1985,Higher Education,2.80582
Lesotho,1955,No Education,5.65000
Lesotho,1960,No Education,5.50000
Lesotho,1965,No Education,5.35000
Lesotho,1970,No Education,4.85000
Lesotho,1975,No Education,4.50000
Lesotho,1980,No Education,3.90595
Lesotho,1985,No Education,3.54252
Lesotho,1955,Secondary Education,4.00000
Lesotho,1960,Secondary Education,3.80000
Lesotho,1965,Secondary Education,3.50000
Lesotho,1970,Secondary Education,3.20000
Lesotho,1975,Secondary Education,2.85000
Lesotho,1980,Secondary Education,2.61742
Lesotho,1985,Secondary Education,2.60125
Lesotho,1955,Higher Education,3.05000
Lesotho,1960,Higher Education,2.90000
Lesotho,1965,Higher Education,2.80000
Lesotho,1970,Higher Education,2.45000
Lesotho,1975,Higher Education,2.40000
Lesotho,1980,Higher Education,2.01130
Lesotho,1985,Higher Education,1.81331
Liberia,1955,No Education,6.45000
Liberia,1960,No Education,6.35000
Liberia,1965,No Education,6.20000
Liberia,1970,No Education,5.80000
Liberia,1975,No Education,5.45000
Liberia,1980,No Education,5.18680
Liberia,1985,No Education,4.46910
Liberia,1955,Secondary Education,4.80000
Liberia,1960,Secondary Education,4.65000
Liberia,1965,Secondary Education,4.45000
Liberia,1970,Secondary Education,4.35000
Liberia,1975,Secondary Education,4.05000
Liberia,1980,Secondary Education,3.82742
Liberia,1985,Secondary Education,3.52360
Liberia,1955,Higher Education,3.85000
Liberia,1960,Higher Education,3.70000
Liberia,1965,Higher Education,3.60000
Liberia,1970,Higher Education,3.35000
Liberia,1975,Higher Education,3.20000
Liberia,1980,Higher Education,2.95641
Liberia,1985,Higher Education,2.68410
Madagascar,1955,No Education,7.00000
Madagascar,1960,No Education,6.35000
Madagascar,1965,No Education,6.30000
Madagascar,1970,No Education,5.95000
Madagascar,1975,No Education,5.80000
Madagascar,1980,No Education,5.31903
Madagascar,1985,No Education,4.73776
Madagascar,1955,Secondary Education,4.55000
Madagascar,1960,Secondary Education,4.20000
Madagascar,1965,Secondary Education,4.20000
Madagascar,1970,Secondary Education,4.10000
Madagascar,1975,Secondary Education,4.00000
Madagascar,1980,Secondary Education,3.68545
Madagascar,1985,Secondary Education,3.14256
Madagascar,1955,Higher Education,3.55000
Madagascar,1960,Higher Education,3.45000
Madagascar,1965,Higher Education,3.30000
Madagascar,1970,Higher Education,3.20000
Madagascar,1975,Higher Education,3.05000
Madagascar,1980,Higher Education,2.88043
Madagascar,1985,Higher Education,2.56364
Malawi,1955,No Education,7.00000
Malawi,1960,No Education,6.70000
Malawi,1965,No Education,6.50000
Malawi,1970,No Education,6.35000
Malawi,1975,No Education,5.95000
Malawi,1980,No Education,5.53763
Malawi,1985,No Education,5.23475
Malawi,1955,Secondary Education,5.10000
Malawi,1960,Secondary Education,4.65000
Malawi,1965,Secondary Education,4.40000
Malawi,1970,Secondary Education,4.25000
Malawi,1975,Secondary Education,4.10000
Malawi,1980,Secondary Education,3.72320
Malawi,1985,Secondary Education,3.62174
Malawi,1955,Higher Education,4.15000
Malawi,1960,Higher Education,3.85000
Malawi,1965,Higher Education,3.60000
Malawi,1970,Higher Education,3.35000
Malawi,1975,Higher Education,3.20000
Malawi,1980,Higher Education,3.04923
Malawi,1985,Higher Education,2.91549
Mali,1955,No Education,7.20000
Mali,1960,No Education,7.05000
Mali,1965,No Education,6.90000
Mali,1970,No Education,6.70000
Mali,1975,No Education,6.50000
Mali,1980,No Education,6.44341
Mali,1985,No Education,6.47840
Mali,1955,Secondary Education,5.20000
Mali,1960,Secondary Education,4.80000
Mali,1965,Secondary Education,4.70000
Mali,1970,Secondary Education,4.45000
Mali,1975,Secondary Education,4.40000
Mali,1980,Secondary Education,4.34322
Mali,1985,Secondary Education,4.48772
Mali,1955,Higher Education,4.10000
Mali,1960,Higher Education,3.85000
Mali,1965,Higher Education,3.65000
Mali,1970,Higher Education,3.45000
Mali,1975,Higher Education,3.50000
Mali,1980,Higher Education,3.46359
Mali,1985,Higher Education,3.61377
Morocco,1955,No Education,5.05000
Morocco,1960,No Education,4.35000
Morocco,1965,No Education,3.55000
Morocco,1970,No Education,3.05000
Morocco,1975,No Education,2.80000
Morocco,1980,No Education,2.63859
Morocco,1985,No Education,2.47119
Morocco,1955,Secondary Education,3.25000
Morocco,1960,Secondary Education,2.80000
Morocco,1965,Secondary Education,2.65000
Morocco,1970,Secondary Education,2.60000
Morocco,1975,Secondary Education,2.45000
Morocco,1980,Secondary Education,2.37786
Morocco,1985,Secondary Education,2.37086
Morocco,1955,Higher Education,2.60000
Morocco,1960,Higher Education,2.30000
Morocco,1965,Higher Education,2.20000
Morocco,1970,Higher Education,2.15000
Morocco,1975,Higher Education,2.20000
Morocco,1980,Higher Education,2.23466
Morocco,1985,Higher Education,2.21868
Mozambique,1955,No Education,6.10000
Mozambique,1960,No Education,6.05000
Mozambique,1965,No Education,5.75000
Mozambique,1970,No Education,5.70000
Mozambique,1975,No Education,5.55000
Mozambique,1980,No Education,5.50495
Mozambique,1985,No Education,5.47145
Mozambique,1955,Secondary Education,4.45000
Mozambique,1960,Secondary Education,4.25000
Mozambique,1965,Secondary Education,3.90000
Mozambique,1970,Secondary Education,3.75000
Mozambique,1975,Secondary Education,3.55000
Mozambique,1980,Secondary Education,3.40420
Mozambique,1985,Secondary Education,3.32152
Mozambique,1955,Higher Education,3.45000
Mozambique,1960,Higher Education,3.30000
Mozambique,1965,Higher Education,3.10000
Mozambique,1970,Higher Education,2.95000
Mozambique,1975,Higher Education,2.90000
Mozambique,1980,Higher Education,2.81235
Mozambique,1985,Higher Education,2.64630
Namibia,1955,No Education,6.10000
Namibia,1960,No Education,5.60000
Namibia,1965,No Education,5.40000
Namibia,1970,No Education,5.10000
Namibia,1975,No Education,5.05000
Namibia,1980,No Education,4.84557
Namibia,1985,No Education,4.71350
Namibia,1955,Secondary Education,4.05000
Namibia,1960,Secondary Education,3.85000
Namibia,1965,Secondary Education,3.55000
Namibia,1970,Secondary Education,3.25000
Namibia,1975,Secondary Education,3.10000
Namibia,1980,Secondary Education,3.08008
Namibia,1985,Secondary Education,3.04440
Namibia,1955,Higher Education,3.30000
Namibia,1960,Higher Education,2.95000
Namibia,1965,Higher Education,2.80000
Namibia,1970,Higher Education,2.70000
Namibia,1975,Higher Education,2.65000
Namibia,1980,Higher Education,2.48294
Namibia,1985,Higher Education,2.49551
Niger,1955,No Education,7.40000
Niger,1960,No Education,7.60000
Niger,1965,No Education,7.70000
Niger,1970,No Education,7.55000
Niger,1975,No Education,7.35000
Niger,1980,No Education,7.29277
Niger,1985,No Education,7.32867
Niger,1955,Secondary Education,5.50000
Niger,1960,Secondary Education,5.15000
Niger,1965,Secondary Education,5.00000
Niger,1970,Secondary Education,5.00000
Niger,1975,Secondary Education,4.95000
Niger,1980,Secondary Education,4.54318
Niger,1985,Secondary Education,4.33055
Niger,1955,Higher Education,4.40000
Niger,1960,Higher Education,4.15000
Niger,1965,Higher Education,4.05000
Niger,1970,Higher Education,3.85000
Niger,1975,Higher Education,3.70000
Niger,1980,Higher Education,3.36941
Niger,1985,Higher Education,2.77378
Nigeria,1955,No Education,6.45000
Nigeria,1960,No Education,6.75000
Nigeria,1965,No Education,6.65000
Nigeria,1970,No Education,6.65000
Nigeria,1975,No Education,6.50000
Nigeria,1980,No Education,6.51096
Nigeria,1985,No Education,6.54107
Nigeria,1955,Secondary Education,5.20000
Nigeria,1960,Secondary Education,5.00000
Nigeria,1965,Secondary Education,4.80000
Nigeria,1970,Secondary Education,4.60000
Nigeria,1975,Secondary Education,4.65000
Nigeria,1980,Secondary Education,4.43930
Nigeria,1985,Secondary Education,4.47630
Nigeria,1955,Higher Education,4.20000
Nigeria,1960,Higher Education,3.85000
Nigeria,1965,Higher Education,3.65000
Nigeria,1970,Higher Education,3.65000
Nigeria,1975,Higher Education,3.60000
Nigeria,1980,Higher Education,3.46270
Nigeria,1985,Higher Education,3.54286
Rwanda,1955,No Education,7.40000
Rwanda,1960,No Education,6.85000
Rwanda,1965,No Education,6.50000
Rwanda,1970,No Education,6.15000
Rwanda,1975,No Education,5.85000
Rwanda,1980,No Education,5.28423
Rwanda,1985,No Education,4.76156
Rwanda,1955,Secondary Education,5.20000
Rwanda,1960,Secondary Education,4.80000
Rwanda,1965,Secondary Education,4.60000
Rwanda,1970,Secondary Education,4.35000
Rwanda,1975,Secondary Education,4.20000
Rwanda,1980,Secondary Education,3.67130
Rwanda,1985,Secondary Education,3.00916
Rwanda,1955,Higher Education,4.15000
Rwanda,1960,Higher Education,4.00000
Rwanda,1965,Higher Education,3.85000
Rwanda,1970,Higher Education,3.55000
Rwanda,1975,Higher Education,3.30000
Rwanda,1980,Higher Education,2.94576
Rwanda,1985,Higher Education,2.48260
Sao Tome and Principe,1955,No Education,7.35000
Sao Tome and Principe,1960,No Education,7.30000
Sao Tome and Principe,1965,No Education,7.20000
Sao Tome and Principe,1970,No Education,6.35000
Sao Tome and Principe,1975,No Education,5.60000
Sao Tome and Principe,1980,No Education,4.94047
Sao Tome and Principe,1985,No Education,4.34022
Sao Tome and Principe,1955,Secondary Education,4.65000
Sao Tome and Principe,1960,Secondary Education,5.10000
Sao Tome and Principe,1965,Secondary Education,4.90000
Sao Tome and Principe,1970,Secondary Education,4.30000
Sao Tome and Principe,1975,Secondary Education,3.75000
Sao Tome and Principe,1980,Secondary Education,3.49694
Sao Tome and Principe,1985,Secondary Education,3.01765
Sao Tome and Principe,1955,Higher Education,3.90000
Sao Tome and Principe,1960,Higher Education,3.65000
Sao Tome and Principe,1965,Higher Education,3.70000
Sao Tome and Principe,1970,Higher Education,3.45000
Sao Tome and Principe,1975,Higher Education,2.95000
Sao Tome and Principe,1980,Higher Education,2.62550
Sao Tome and Principe,1985,Higher Education,2.32696
Senegal,1955,No Education,7.05000
Senegal,1960,No Education,6.65000
Senegal,1965,No Education,6.25000
Senegal,1970,No Education,5.85000
Senegal,1975,No Education,5.50000
Senegal,1980,No Education,5.31268
Senegal,1985,No Education,5.29852
Senegal,1955,Secondary Education,4.55000
Senegal,1960,Secondary Education,4.15000
Senegal,1965,Secondary Education,3.90000
Senegal,1970,Secondary Education,3.75000
Senegal,1975,Secondary Education,3.60000
Senegal,1980,Secondary Education,3.55943
Senegal,1985,Secondary Education,3.62894
Senegal,1955,Higher Education,3.65000
Senegal,1960,Higher Education,3.25000
Senegal,1965,Higher Education,3.00000
Senegal,1970,Higher Education,3.00000
Senegal,1975,Higher Education,2.80000
Senegal,1980,Higher Education,2.92096
Senegal,1985,Higher Education,2.93913
Sierra Leone,1955,No Education,6.80000
Sierra Leone,1960,No Education,6.65000
Sierra Leone,1965,No Education,6.40000
Sierra Leone,1970,No Education,6.05000
Sierra Leone,1975,No Education,5.60000
Sierra Leone,1980,No Education,5.27334
Sierra Leone,1985,No Education,5.05744
Sierra Leone,1955,Secondary Education,4.95000
Sierra Leone,1960,Secondary Education,4.50000
Sierra Leone,1965,Secondary Education,4.30000
Sierra Leone,1970,Secondary Education,4.00000
Sierra Leone,1975,Secondary Education,3.90000
Sierra Leone,1980,Secondary Education,3.56680
Sierra Leone,1985,Secondary Education,3.33800
Sierra Leone,1955,Higher Education,3.90000
Sierra Leone,1960,Higher Education,3.55000
Sierra Leone,1965,Higher Education,3.30000
Sierra Leone,1970,Higher Education,3.15000
Sierra Leone,1975,Higher Education,3.05000
Sierra Leone,1980,Higher Education,2.99075
Sierra Leone,1985,Higher Education,2.95093
South Africa,1955,No Education,4.90000
South Africa,1960,No Education,4.65000
South Africa,1965,No Education,4.40000
South Africa,1970,No Education,4.10000
South Africa,1975,No Education,3.90000
South Africa,1980,No Education,3.69600
South Africa,1985,No Education,3.57550
South Africa,1955,Secondary Education,3.25000
South Africa,1960,Secondary Education,3.15000
South Africa,1965,Secondary Education,2.75000
South Africa,1970,Secondary Education,2.45000
South Africa,1975,Secondary Education,2.25000
South Africa,1980,Secondary Education,2.17546
South Africa,1985,Secondary Education,2.15740
South Africa,1955,Higher Education,2.60000
South Africa,1960,Higher Education,2.45000
South Africa,1965,Higher Education,2.25000
South Africa,1970,Higher Education,2.15000
South Africa,1975,Higher Education,2.10000
South Africa,1980,Higher Education,1.95000
South Africa,1985,Higher Education,1.93364
Sudan,1955,No Education,6.75000
Sudan,1960,No Education,6.10000
Sudan,1965,No Education,5.60000
Sudan,1970,No Education,5.00000
Sudan,1975,No Education,4.65000
Sudan,1980,No Education,4.87484
Sudan,1985,No Education,5.31206
Sudan,1955,Secondary Education,5.00000
Sudan,1960,Secondary Education,5.00000
Sudan,1965,Secondary Education,5.15000
Sudan,1970,Secondary Education,5.15000
Sudan,1975,Secondary Education,4.90000
Sudan,1980,Secondary Education,4.28755
Sudan,1985,Secondary Education,4.30358
Sudan,1955,Higher Education,4.10000
Sudan,1960,Higher Education,4.20000
Sudan,1965,Higher Education,4.45000
Sudan,1970,Higher Education,4.45000
Sudan,1975,Higher Education,4.15000
Sudan,1980,Higher Education,3.64307
Sudan,1985,Higher Education,3.88283
Togo,1955,No Education,6.15000
Togo,1960,No Education,5.95000
Togo,1965,No Education,5.75000
Togo,1970,No Education,5.55000
Togo,1975,No Education,5.20000
Togo,1980,No Education,5.08222
Togo,1985,No Education,5.03835
Togo,1955,Secondary Education,4.65000
Togo,1960,Secondary Education,4.15000
Togo,1965,Secondary Education,3.95000
Togo,1970,Secondary Education,3.75000
Togo,1975,Secondary Education,3.65000
Togo,1980,Secondary Education,3.66698
Togo,1985,Secondary Education,3.65444
Togo,1955,Higher Education,3.75000
Togo,1960,Higher Education,3.25000
Togo,1965,Higher Education,3.10000
Togo,1970,Higher Education,3.00000
Togo,1975,Higher Education,3.00000
Togo,1980,Higher Education,2.91020
Togo,1985,Higher Education,2.90588
Tunisia,1955,No Education,4.45000
Tunisia,1960,No Education,3.75000
Tunisia,1965,No Education,3.45000
Tunisia,1970,No Education,3.00000
Tunisia,1975,No Education,3.55000
Tunisia,1980,No Education,4.03822
Tunisia,1985,No Education,4.20484
Tunisia,1955,Secondary Education,3.70000
Tunisia,1960,Secondary Education,3.25000
Tunisia,1965,Secondary Education,2.80000
Tunisia,1970,Secondary Education,2.15000
Tunisia,1975,Secondary Education,2.05000
Tunisia,1980,Secondary Education,1.68710
Tunisia,1985,Secondary Education,1.66204
Tunisia,1955,Higher Education,2.95000
Tunisia,1960,Higher Education,2.65000
Tunisia,1965,Higher Education,2.45000
Tunisia,1970,Higher Education,2.35000
Tunisia,1975,Higher Education,2.35000
Tunisia,1980,Higher Education,2.25550
Tunisia,1985,Higher Education,2.33635
Uganda,1955,No Education,7.35000
Uganda,1960,No Education,7.45000
Uganda,1965,No Education,7.45000
Uganda,1970,No Education,7.25000
Uganda,1975,No Education,7.15000
Uganda,1980,No Education,6.81352
Uganda,1985,No Education,6.80033
Uganda,1955,Secondary Education,5.90000
Uganda,1960,Secondary Education,5.50000
Uganda,1965,Secondary Education,5.40000
Uganda,1970,Secondary Education,5.10000
Uganda,1975,Secondary Education,4.95000
Uganda,1980,Secondary Education,4.60210
Uganda,1985,Secondary Education,4.36986
Uganda,1955,Higher Education,4.60000
Uganda,1960,Higher Education,4.30000
Uganda,1965,Higher Education,4.15000
